2017-04-04 17:17:55,364 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:17:55,366 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:17:55,367 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:17:55,368 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:18:27,147 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:18:27,150 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:18:27,151 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:18:27,152 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:19:07,436 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:19:07,440 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:19:07,442 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:19:07,443 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:19:21,073 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:19:21,075 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:19:21,075 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:19:21,077 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:20:13,968 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:20:13,971 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:20:13,972 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:20:13,974 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:21:07,191 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:21:07,193 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:21:07,194 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:21:07,196 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:21:58,638 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:21:58,641 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:21:58,642 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:21:58,644 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:22:52,452 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:22:52,455 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:22:52,456 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:22:52,458 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:22:59,706 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:22:59,708 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:22:59,709 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:22:59,710 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:23:16,806 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:23:16,808 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:23:16,809 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:23:16,810 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:23:36,386 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:23:36,389 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:23:36,391 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:23:36,392 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:23:47,477 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:23:47,479 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:23:47,480 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:23:47,481 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:24:09,210 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:24:09,213 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:24:09,214 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:24:09,216 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:24:58,715 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:24:58,718 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:24:58,719 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:24:58,721 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:25:15,769 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:25:15,771 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:25:15,772 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:25:15,773 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:27:37,585 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:27:37,588 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:27:37,590 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:27:37,591 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:28:18,940 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:28:18,943 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:28:18,944 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:28:18,945 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:29:35,055 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:29:35,058 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:29:35,059 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:29:35,060 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:29:56,933 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:29:56,934 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:29:56,935 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:29:56,937 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:30:26,174 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:30:26,177 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:30:26,178 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:30:26,179 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:31:09,370 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:31:09,383 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:31:09,387 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:31:09,393 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:31:13,281 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:31:13,282 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:31:13,283 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:31:13,284 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:31:24,907 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:31:24,909 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:31:24,910 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:31:24,912 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:32:09,500 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:32:09,503 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:32:09,506 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:32:09,507 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:32:49,296 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:32:49,299 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:32:49,300 [Worker-199] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:32:49,302 [Worker-199] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:32:56,574 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:32:56,575 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:32:56,576 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:32:56,578 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:34:31,057 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:34:31,060 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:34:31,061 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:34:31,062 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:44:54,293 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:44:54,297 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:44:54,298 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:44:54,299 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:45:14,739 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:45:14,741 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:45:14,742 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:45:14,743 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:45:52,169 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:45:52,172 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:45:52,173 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:45:52,175 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:46:38,430 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:46:38,433 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:46:38,434 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:46:38,436 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:46:44,891 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:46:44,893 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:46:44,894 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:46:44,895 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:48:00,404 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:48:00,406 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:48:00,407 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:48:00,409 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:48:13,181 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:48:13,183 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:48:13,184 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:48:13,186 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:49:03,851 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:49:03,853 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:49:03,855 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:49:03,856 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:49:37,017 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:49:37,020 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:49:37,021 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:49:37,023 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:49:50,461 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:49:50,463 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:49:50,464 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:49:50,466 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:49:58,325 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:49:58,327 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:49:58,328 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:49:58,329 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:50:23,904 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:50:23,907 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:50:23,908 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:50:23,910 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:50:53,651 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:50:53,653 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-04 17:50:53,654 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-04 17:50:53,655 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:54:53,096 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.caveofprogramming.spring.test:spring-tutorial-5:0.0.1-SNAPSHOT @ C:\Users\douglas.fletcher\OneDrive - Accenture\projects\2017\sideprojects\springframework_mongo\dbexample\pom.xml.
2017-04-05 09:54:54,233 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:54:54,246 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:54:54,249 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:54:54,251 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:56:58,473 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:56:58,507 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:56:58,509 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:56:58,511 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:57:52,965 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:57:52,969 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:57:52,971 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:57:52,972 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:58:46,490 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:58:46,494 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:58:46,496 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:58:46,498 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:59:33,404 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:59:33,406 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 09:59:33,407 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 09:59:33,409 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 10:01:52,427 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 10:01:52,431 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 10:01:52,432 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 10:01:52,434 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 10:33:16,496 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 10:33:16,500 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 10:33:16,501 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 10:33:16,504 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 10:36:54,835 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-05 10:36:54,840 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-05 10:36:54,844 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
